ID_encrypt,Start_Date,End_Date,1st_choice_elective_MW,2ndchoice_elective_MW,1st_choice_elective_TTH,2ndchoice_elective_TTH,Quarter
0x01140C1A5BB10443E8325FE3E499359380A336AF8C86F83CCDDB55279B85206B3B87CD89AEA8F6A46AE70CD113E85E6C04A08BB3449ABF621E47B8DE5E761E9F92,5/2/2017 14:00,5/2/2017 14:03,English Through Movies,Public Speaking,Word Play (Academic Vocabulary Development),IELTS Preparation,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x01D7F9196C94DF48766C25C624EDE46DA68C133E88EFBDAAC355E5A1E560A4A8EBD894A00F0E1598A34B408FD3A37D246927051D173B8D9B6CCB98E1451A1D7137,5/2/2017 9:46,5/2/2017 9:56,English Through Movies,Active Listening and Speaking,Word Play (Academic Vocabulary Development),American Idioms and Slang,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x0102B7A9770EA6C103C09D847C78238679780364C9B3E44EDAE976B3C2DF83AA01F7ABB1AE5FA8D6CE7DEAB7D1D6923F7E00B1F7FF908EB6E8F50E5C35E461F631,5/1/2017 21:36,5/2/2017 23:37,Business English,Active Listening and Speaking,American Pronunciation,American Idioms and Slang,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x010AA3CF522A0160EE63D2CB772A436A36F0A59854C803A7E6DA495C980487DC375146976C731AA90DB8142FBDFCA51BF048475090D48B8478C1137F3EA75D14D8,5/1/2017 12:22,5/1/2017 19:04,English Through Movies,Active Listening and Speaking,IELTS Preparation,IELTS Preparation,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x01C346B033D480B8EA90D1C46DCC361D5758A8D34FCD55E636819BCE4EBD5B73DD718E5393B89A3FCA412C232A4438072C5B7446CA427BE19B4CEBAC688C01D00B,5/1/2017 2:53,5/1/2017 2:56,Active Listening and Speaking,College Workshop,IELTS Preparation,IELTS Preparation,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x0139F021DBF15129A639146A66564E75D7886F3760C0B0F9DEFCF9CB836FF976CC9DD33A88922B98268C15845BA83A6CC8C53CEE39E35D625CBE99B01BB4BD49AD,4/30/2017 12:36,4/30/2017 12:37,NULL,NULL,NULL,NULL,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x01B6D48896F670A49038263D6742BFD75EA675116F59D92106668C5E2D371774F09AC48D7653A5D8D702AAC5DB372B7579C304D149D79E60B1701FE434936B370A,4/26/2017 12:17,4/26/2017 12:47,Business English,Business English,IELTS Preparation,Word Play (Academic Vocabulary Development),AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x013AAD567707C2D71EFBAE4D7E15E73B16D010E2AE7CC7E44A3867E84847100349E247AD16E4B5ABFFC1A9971F5C2EE27E116F4E618ADEBC7A3C1036F9D5B6FF9F,4/26/2017 11:18,4/26/2017 12:36,Active Listening and Speaking,English Through Movies,American Idioms and Slang,Current Events,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x01C479462683B419EC0555DB324B0CA5A7369E5101E2D7EDFE0DC9241B1E7C3B77E45C3DF79C9D6D6E9A837F89C49F4B2A9C56FAA3B638FCB01EE46AC53464F9AF,4/26/2017 10:00,4/26/2017 10:08,English Through Movies,English Through Movies,American Idioms and Slang,Current Events,AIEP_Spring_2017_2nd_Half_Elective_Preferences_Intermediate
0x019DB43999FEE91B0919DAA9D0986BE43A0FA9E79E7F81DFC571DD2E42CA24F56FE7A9259F1089CDBA3326999BE9A63603454F55CA4FED81F9AAC6F5676D02F04D,7/31/2017 20:21,7/31/2017 20:23,Business English,Active Listening and Speaking,TOEFL Preparation,Word Play (Academic Vocabulary Development),AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x0102B7A9770EA6C103C09D847C78238679780364C9B3E44EDAE976B3C2DF83AA01F7ABB1AE5FA8D6CE7DEAB7D1D6923F7E00B1F7FF908EB6E8F50E5C35E461F631,7/30/2017 22:39,7/30/2017 22:53,English Through Movies,Active Listening and Speaking,American Pronunciation,IELTS Preparation,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x01EEA3B8395B1151F566CFA590660F4482A44E1A5A696510A60C0ADB4788E3DDD8178FF7A83EF961A4564BEE38695DE096B87644E26EBB56A790D7EC8081759CB3,7/30/2017 13:32,7/30/2017 13:34,Business English,Business English,TOEFL Preparation,American Idioms and Slang,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x01557D3A0451AA6D1B1C81AC9564BE4BF3E739AC216C66BDC2A62B207788FBDAC664ADB4A4E0A94322B03D4B08BA82C07F67A7E821C362EAA60B14712F0249EE66,7/30/2017 13:32,7/30/2017 13:37,Business English,Active Listening and Speaking,TOEFL Preparation,Current Events,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x019BF7CCC5158C7C61C1DA18D2F02F2D79460C216CE4FD456F59E3B49F3CD7BE47553830BA5CB32B6B92629641008DA7C1D3E60ED8F5AFEC6C87EB59508DA2AE5C,7/28/2017 9:04,7/28/2017 9:07,Public Speaking,Active Listening and Speaking,Word Play (Academic Vocabulary Development),American Idioms and Slang,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x018D3E0300806BCFE4EFD3F4E1D265C83A09E6E32D184B33FF9A1313CE15CEFE66B31352B7E25691A9B08DC73BFA5730F24EEE9F40451BCE3AE6F2C7F777734538,7/28/2017 0:37,7/28/2017 10:54,Business English,Public Speaking,Current Events,American Pronunciation,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x01436F285A814EBF62AAC2EEAFF83689EA30DB05AF3DB81EAA74CF19C3DE1629D3C10F7680E219069C70091DFA92A6C9ADB8D39E6667DB08D3D389485A7FD86B25,7/27/2017 18:45,7/28/2017 8:52,Active Listening and Speaking,Active Listening and Speaking,IELTS Preparation,IELTS Preparation,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x010EFCDE2C1936A9A57A92CB602D05420D6309F6C1EB1AAF6222889B36E19B5F41CEB66D38FBA19864C40ECC6523F9182F4EA3E8F50F36955BFC008F59EA9112FA,7/27/2017 14:53,7/27/2017 14:55,Business English,Business English,TOEFL Preparation,TOEFL Preparation,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x012F38CAC3E75303B734B3D887DBE7F28B73C0330420729E46745F73BBC67D2E9F1926A1AF9F5F84D6D0125718170AB9F0D68E5BBDA5E45CF64CCE440FA8698C3A,7/27/2017 12:46,7/28/2017 10:39,Business English,English Through Movies,TOEFL Preparation,American Idioms and Slang,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x0188426C3487F56A45A0F4C42B09991880274EE061AEE606DBC4AF2A428EEFDEB91708AED152370384FC5F5ACC6C293F473240AF760F5DE4E47E9B1923361FCDE6,7/27/2017 10:02,7/27/2017 10:06,Business English,Active Listening and Speaking,Current Events,American Idioms and Slang,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x0166DA6641EDECEA3854E66909BA25A1778DEDBCE6C688F87B438E96708EC2E39DB3D4A9FA2CDBA8EBDC5E5B724FE478BB54E6028E83CF6CA6473BF2B4026D80BD,7/27/2017 1:55,7/27/2017 1:57,Public Speaking,Active Listening and Speaking,IELTS Preparation,Current Events,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x01D408B384A6E97734397E6B72A0CC7733BE82A4EF7122B9984CE4AC4661E2FC1F8D4022B048543FB7924A0AA9AEF046ADD60A296DAE440B51FABE9E1BE4A83BAC,7/26/2017 15:23,7/26/2017 15:30,Business English,Active Listening and Speaking,TOEFL Preparation,American Idioms and Slang,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x015E11904A8EA37B2E99B10F597A0D75F7FBD54B212B312FF7E918A47E8FA6981844ECF279F237650D123E1BE8139C6875963DD714B3D235D5DF86B2226E1ED15A,7/26/2017 12:19,7/26/2017 23:41,Business English,Active Listening and Speaking,American Idioms and Slang,American Pronunciation,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x016F5229FC964EC8E11E329F2FDF59C37BDC6D95947606F8286DBD8C93A3B16F09BFBC5737A18A5C16E6C78A3AA5DE413740D2DC1B383A2AEFDF8BA124D26BFC15,7/26/2017 11:04,7/26/2017 15:50,Business English,English Through Movies,IELTS Preparation,IELTS Preparation,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
0x0115AF469CB94A4EC71DB5B9891D776B4DEB530F84D48A38AA2241CE211F0566B8A021B8E396D4B4380AF8CCC44FB0F2E64F1711B9E3B08BD929DD04BF56444567,7/26/2017 10:59,7/26/2017 11:00,English Through Movies,Business English,Current Events,American Idioms and Slang,AIEP_Summer_2017_2nd_Half_Elective_Preferences_Intermediate
