ID_encrypt,_What_did_you_do_before_studying_at_ALC__,_What_will_you_do_after_the_ALC_program_ends__,_Who_pays_for_you_to_study_at_ALC__,_How_did_you_hear_about_ALC__,_Which_digital_devices_do_you_have_with_you_in_LA__,_How_do_you_stay_in_contact_with_your_friends__,_Which_English_test_have_you_taken_within_the_last_6_months__,_What_was_your_score__,_Which_English_test_do_you_plan_to_take_in_the_next_6_months__,_What_major_or_field_do_you_plan_to_study_after_you_complete_your_ALC_program__,Quarter
0x01037FBADA335BBA6F8FD513534DE6F31E18430FD0FC4D84D5877ED19351FB4567AB9EE1A2031D86C02E88014B832610E05FB809697AB9F43D2E434AD45D7193C7,student,4-year college,family,friend/family,"computer,mobile device",SMS,none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU16C
0x01102EC45EE55D05B554E62AFFDAF9BBFFD121F128DB0322AEB77CF7D0BDFEFCC6B85AEA0D598CBAC1439971FA7C3E03EE0E4C1B8E4D31407D39EE06BC0C482712,student,return to home country,family,advisor,computer,SMS,TOEIC,510,TOEIC,NULL,AIEP_SU16C
0x011A699675A8FAE7215915DD0E70CC51008264A9C17688399B5EA2C23B7A122355BF7C186936875CB8D07AF25B3BE52E0F51C1C40EDF4F204FD6CCFB8A996C1757,student,return to home country,family,advisor,mobile device,social websites,"TOEFL,TOEIC",525;630,"iBT-TOEFL,TOEIC",Other: English,AIEP_SU16C
0x01ECD53763D9A7E208B0BCF7E88677705FE2BACDFFD8DC95A037F128EF7B02773C6E19B84AFC3D3B82DA51AA34371131948059DEB59DC3406AD96A158DF70F949D,student,return to home country,family,Internet,mobile device,SMS,TOEIC,585,TOEIC,Law,AIEP_SU16C
0x015706C88DF71034CC88D6055158E6B3B54399A26D2C2EFFFF348BF6CA79A97707B4E73C5722D48BDF6AD19FD615DF7D5252981B97777B85A95B8CD3C0515BC4E6,student,return to home country,family,Internet,mobile device,social websites,none,NULL,"iBT-TOEFL,TOEIC",Medicine/Biology,AIEP_SU16C
0x0125B949B26625BAAC97FCB59711FDDD168A81E9248358A29455B27C8FD5A6F010E5F634AD1D485086B77A7B682275A2F248B2CC2873DB151B6E219A2BD4E291E1,student,return to home country,family,friend/family,"computer,mobile device",SMS,none,NULL,TOEIC,Business/Finance,AIEP_SU16C
0x01F7B68F2B0B3B548FA541D391C6D07F84C1C831C81CAD09AACCE185FD03537452CBD057AADF076B6265838EB87163549206DD9581711587119AA8C3D2F60F17D4,student,return to home country,family,friend/family,"computer,mobile device",SMS,"TOEFL,IELTS",557;5.5,iBT-TOEFL,Engineering,AIEP_SU16C
0x018D68BC164C1F671660A1D92B7AF1C7825FC965CC2595378A7592A1AE7D5AA754CC5491CDC8A80C8812CAFD1A6E06C794EE95EC93A719C4FA6A5633EFE7AC547A,student,return to home country,family,advisor,mobile device,SMS,none,NULL,TOEIC,Business/Finance,AIEP_SU16C
0x01FDA96A0A7AAF701D9F452EDCBBC44920186426A76E0C32DA09C68E18375D100C99A07E564D044F9182D3FC19FB7A4E7760659B8C9CDB949B68E9FE0328E8F80C,student,return to home country,family,ALC student,mobile device,SMS,none,NULL,iBT-TOEFL,Art/Architecture/Design,AIEP_SU16C
0x01EE6F7DD3524BDB64E1AF5A8DA805AAD4660472A06D7CC5DDB42DDDDB8FCF547E16FCCDE904610598FB2F0C82ABC1D5235328E8DCD5362DF71D04C2119E6F6E71,student,UNEX certificate,family,ALC student,"computer,mobile device",social websites,none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU16C
0x018C82CB9EF362B57BD6703D122BD9A1C9839FFE05E99AAE50280B6D6E1B1FE241BFAE3B7F454CD15C747CEC737C96E518B85939F9C65825D032D1DAD053E5CA73,student,return to home country,university,advisor,mobile device,SMS,none,NULL,TOEIC,Art/Architecture/Design,AIEP_SU17C
0x01AC30C8B11A7F552B7874AAEFDC101BB24BCBC8A920F6FF4D6755E51DCD4B662B15EC7FC28AC0C7977FA9BDDD5288385FAA3E0ED096D3F12D02070B3405AF0F94,student,return to home country,family,embassy,"computer,mobile device",social websites,none,NULL,iBT-TOEFL,Other: Entertainment/Film/Media,AIEP_SU17C
0x0144DFB12F7DB1483AD414E680D84F1DE85707ED34D969704C9B8E3242B25676AE1128C43ED25CBD25BDB1F76F23407B689AA9FEA2557E52807ED7464EF0DA3D91,student,4-year college,family,friend/family,computer,"SMS,social websites",none,NULL,iBT-TOEFL,Medicine/Biology,AIEP_SU17C
0x019A064DF20B5FD203FA7DE31EBF8F3937074820F33A1C3552D9D0220B46E9673DA8BF00845FE6F83941B3B5529E1A40C3AF8E4E9E1131B843A64A9CD1261862F8,student,4-year college,family,friend/family,computer,"SMS,Skype",none,NULL,none,Engineering,AIEP_SU17C
0x01BD559440E71617CB8A0B47189A51AF286E5E42CCFB336541C9B7C16AF02B4814B6D8C22AA7603170CD85DA4E6801628FFF7A9B50880677D81EE70BA91DAE5C62,working,return to home country,family,agent,computer,"SMS,social websites",none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x018FFCBC585DA549DC29287E75F18415787B76B5587EE9851302BB75470521A41796718DCD8A09C78ACBF96F4ABA854B10EC401BE3800E96E0B8A01301C0643699,student,return to home country,family,Internet,"computer,mobile device","SMS,social websites",none,NULL,iBT-TOEFL,Other: Politics and Communication Science,AIEP_SU17C
0x0177380E3BCAFA065F287BBEBA43FFCBA417E508E9231BB2892258DD470875EC632AB9D8F05C78F25E64A39782E48F1FBFF7201167FDA7617190BB3FC8EEE2A257,student,return to home country,family,advisor,"computer,mobile device","SMS,social websites",none,NULL,"iBT-TOEFL,TOEIC",Business/Finance,AIEP_SU17C
0x01C18AD8C5697CA81C9C15E9C5BB66709BBC6226B3BF00BDAD48E599600D0DBA8FCCB58A3962EAD2A77EA4FFA90FC292F681C68F7EE9220518EB7DE9ABD7E71091,student,return to home country,family,agent,computer,SMS,TOEIC,590,TOEIC,Business/Finance,AIEP_SU17C
0x014E50F93B491891149F698EFF99979FA6B159D99A24C79DE6C6C71842B61C908577030CB300E51C38AA9154B6E88FA2C1825892B47E102B5A9F9DD5014E4085E9,student,return to home country,family,Internet,"computer,mobile device","SMS,social websites",TOEIC,800,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x01751D2C8D1739519FCAA45C4F29DAB5DB4267EEC78B403D7410284C4E12A8CD9E88994170BC2E1415C04FC24C8F40267591A99423F09A7DCCE6C38D0DE51D6AC7,other,MA or PhD,family,ALC student,"computer,mobile device","SMS,social websites",none,NULL,none,Engineering,AIEP_SU17C
0x01DBC64DA006422F97A525DDC3416A48259415FEBC86602989CF27D15660401565397FC6FE222F23D77AB06B5E3C0358C81BFC8D962D92C829BD642EF9229D3015,working,UNEX certificate,self,ALC student,"computer,mobile device","SMS,social websites",none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x01BF2DE7BED4C69B1318288BAE67B97B0B6179F6D4C26128A6740E9F13F24713DF23DB06FA45696EF2F83F883D6267D5AD03ECD17418D70117A0F42AD4063E5877,student,return to home country,family,advisor,"computer,mobile device",SMS,none,NULL,TOEIC,Education,AIEP_SU17C
0x01403C42B626841056F9F25FCD49BD369DB1BA60376DA7F51EC1B6304A547B0157E75309039DFF5D0D33D372146355A99FA8248719113322483E470456A4582659,student,return to home country,family,advisor,"computer,mobile device",social websites,none,NULL,none,Business/Finance,AIEP_SU17C
0x012260E2CC56C244A3FFA99CDAA2479F8924E5FF3EBC92BA18EF803CCFBD979A6B990CF18ABD70D9C90865C006DA2C287CA54A54B5C92431C22131F4BCCA033D42,student,return to home country,family,advisor,computer,SMS,none,NULL,iBT-TOEFL,Other: Political Science,AIEP_SU17C
0x0173189A3C62B84342CEED14A9BFE4D903169B217653159B5A3FA1107ED8E0EA6EA042F0BE711699AFA22D4CD29F4BEE8711C1E847C2EF35D97007B35E1731A330,student,return to home country,family,advisor,"computer,mobile device",SMS,none,NULL,none,Education,AIEP_SU17C
0x01878DF3A7805C04CFE556A25564B4EF1BA8E6853C3ED2A11230B5F96CFFE58E0D7DE63439DDBC9209A9CA39732F5507C1CDA22C9EDB905669C90530027DD581D6,student,return to home country,family,Internet,mobile device,SMS,none,NULL,iBT-TOEFL,Engineering,AIEP_SU17C
0x0104EB63DC3B900114BFCCC7B764A64A1E5E4990279B5099557B25682AD043C149A2A628C65861040DE641AB3FEED1CF163C0A08E7F12E77ED250DEBBDE8C17297,student,return to home country,family,advisor,"computer,mobile device","email,social websites",none,NULL,"iBT-TOEFL,TOEIC",Business/Finance,AIEP_SU17C
0x014CA7191821FADA1B2F7B240CF7971FF6B122882CEE2016FE4F624E713CE2A6BE5487C316C2785110B6BEA7D7B706A6BE576452F1CD031759922792C37694188C,student,return to home country,self,friend/family,computer,"email,social websites",none,NULL,iBT-TOEFL,Law,AIEP_SU17C
0x0144CA2A3560596F94F221FA25CD7C24EE553169247EA1C2982C8EE9552408CC91F69DE11ECAA1B56E52FEE7AE52CAF634AC98E334D10361A9B5D5A2BBA6FD81B8,working,MA or PhD,self,Internet,"computer,mobile device","email,social websites",iBT,97,none,Other: Public Policy,AIEP_SU17C
0x01B973942B5962A3F62B7119B80F6340F60BB7508FF4A340B34DB054BB1273289A035011CF5E2E7D31AC5EB8DF9C4415D557A527E1681510D66415B62737E33745,student,return to home country,university,advisor,"computer,mobile device",social websites,TOEIC,615,TOEIC,Other: History,AIEP_SU17C
0x01B8FED11B745D9F04D51BE8E7A246C028B3FAEC5AD3C94495F516CFD75F3F8F4D3F9F9668368D53009B368D8FB3505647ED7A665234FCC2686F646D6B7C08DD10,student,return to home country,family,Internet,mobile device,social websites,none,NULL,TOEIC,Other: Language,AIEP_SU17C
0x01C7548C3049422AC29240559CCB2C016917F71BB443851ADC94B58CDBECE57290FC0B29FE9295C9E2FB5BE99B168819065D3BF1E16DFA5C5B45B14D2C098DC7A5,student,return to home country,family,Internet,mobile device,social websites,none,NULL,none,Other: Language,AIEP_SU17C
0x01BAAF7BF32A400CE6E61C405A5104219155AB81ABCCCC98FC4532E92188B1983FB4CC5E4EE23317476BA2BE0565860760E04E31431ECD885554B35D7DE8216ECD,working,return to home country,family,friend/family,mobile device,social websites,TOEIC,550,TOEIC,Business/Finance,AIEP_SU17C
0x01975525BAE7FBD186E575FA2F62B47C07DF3BBCCA8B68D9EBDB4EA821976F6998BBC6D9381C2C754AB0A0C4A4DD9FD23A766530829F5BE24871F30F9AB4129989,working,UNEX certificate,family,friend/family,computer,SMS,none,NULL,iBT-TOEFL,Art/Architecture/Design,AIEP_SU17C
0x015CAC5E78530D9581EA53CB46C61703F46E1EA4FFEED345F50AE058F8559FDE2396697FC82D74817C12D05DE2C919D1582158E95156AC8806C55C0F03FE0DFAC3,student,return to home country,family,advertisement,"computer,mobile device",SMS,none,NULL,none,Other: Sociology,AIEP_SU17C
0x0156DE3BADEA0D52C8458C437AB0E9CB08649F33C4AB1B07D83FD264A0CB9340811C0C9A3EA33D3A243DBB01F6835E0E5BBC5CBC4FF867970D79F293C8AF7A0CA6,student,return to home country,family,advisor,"computer,mobile device",social websites,none,NULL,TOEIC,Other: Sociology,AIEP_SU17C
0x012CD0D9CC1131486C3F9E015AF02846E2340FF97027587044A4553A42628D3476B8F13C345FDF1AE5440AFC2B20E018D7BB8A7FE228FCFD81094C32DFDA442007,working,MA or PhD,self,ALC student,"computer,mobile device","email,SMS,social websites",iBT,95,none,Other: Public Policy,AIEP_SU17C
0x018BA638753747E52872262A24B20D05E15F49AB099534A1BD51CC864A64FCAB3E54FDF812CCF95633D70BF354D718C0DFFA0315A21B4F2FE76A0F91F99C8E37BA,student,return to home country,family,advisor,"computer,mobile device",social websites,none,NULL,TOEIC,Law,AIEP_SU17C
0x01D4A97D033FB5797D2C6188145526DC2E22F2C424DD3AA70958E55034A91F6990956D62708CDCD442F5A71F677ACC70B588C91D20A78C25115A6BB4E01C580156,student,4-year college,family,friend/family,mobile device,social websites,none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x01BB220C69156BEC6E1688152BD50BF8AC60380E147B155B5C561479190BB8E55E1882D4D81DA1D9A1B31C4CAC3349D75049AAD13E4E2EE5E74852976B4B7A7474,student,MA or PhD,family,advertisement,"computer,mobile device","SMS,social websites",iBT,86,iBT-TOEFL,Engineering,AIEP_SU17C
0x0187E08BB8CE0F1D3252AAECB31F2AE0E4C9FDB8BD523CB061BCF632076DB5CE2485C6D78039CE99A37DD69CD927B938BA4BFCB0BE34754662108D8F7121F38718,student,return to home country,family,agent,"computer,mobile device","email,SMS",none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x014F9C16A6173BB4111404535A59D021B9D7A3D8809672C9228F46AB38A6E910778C871AF85FB50647F8A97414C3FF7C8A03698C420B1B8AB8E2AF3BDA835039E7,student,return to home country,family,advisor,"computer,mobile device","SMS,social websites",none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x01F48175F70E17788B7C4529B4061DF8513D80CBEFA20BC8CCD7FADAD36A1BC5EE49AE3056F31581E9EDCB16BD9E70FCA003B284BF871C971629D19E49AF508694,working,2-year college,family,NULL,mobile device,SMS,none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x018BAB894184F073F6932B25A633B9213F800273930C27B84961800BDE0A5B4B2456B54550DECBA3E46E7E40331739E804EA392BD89BB51214BEA3BA2C5EACA90F,student,return to home country,family,Internet,"computer,mobile device",SMS,none,NULL,none,Art/Architecture/Design,AIEP_SU17C
0x01B7089B771B260EC2BC3470B0E9E7B144B3E1D1719FDC9F6342CCA3A367D59D5492F6E12D7B6DB62FE2C13C6C0CA51ED16D27FDAE04BDC79CB8E7A97BF7F645F3,student,return to home country,family,advisor,"computer,mobile device",SMS,none,NULL,none,Law,AIEP_SU17C
0x01FE572899032D98AD85E610067B9D2B94A96C1223B9C2380E44C79692654B0B5C2CBA8D43FEC283B1EF3E1CBE960210A6B34A2D7578AB7AD296313469490DC403,student,return to home country,family,Internet,"computer,mobile device",SMS,"iBT,TOEFL",84 ; 84,iBT-TOEFL,Other: Sociology,AIEP_SU17C
0x012F7F2B8F2A419A6FC2861BEA96CA1B8CB1170D08168A8DB3D2D99575E630B7AB5E10287FBA4FD427AA0F10BDD8EE5CF86041D67745B8FE68B7BF0BD18D8368B1,student,return to home country,family,advisor,mobile device,social websites,none,NULL,iBT-TOEFL,Other: Informational Technology,AIEP_SU17C
0x01DA9D8D319331B293C63C7BB75D937826DB516C0BB5E671D5A68784D77E74FF37CC32BAC6DC7869202354D23CCC2582309453D3978A288A32789DDCBB5A66A2F2,student,return to home country,university,advisor,mobile device,social websites,none,NULL,iBT-TOEFL,Education,AIEP_SU17C
0x011B887D6E477D2AFB3472349BA4C3D4E12B244B5AB5D33AE37ABCB910B2B5615277B0C977B3038939401A3A24CA14EE9779D927DA0BCC255145D8DC80B8376D56,working,MA or PhD,self,advisor,"computer,mobile device","email,social websites",none,NULL,none,Other: Public Policy,AIEP_SU17C
0x01A6051981BD31600DDBA629E12C02624F3CBC748BD4B1A395973BAEA996F786A1C027B3D06690174C2F79130B82177C1DBCB2B35B814299A31CF56C95BF7C7CA9,student,return to home country,family,Internet,"computer,mobile device","email,social websites",none,NULL,iBT-TOEFL,Engineering,AIEP_SU17C
0x0124DD20A805E31126F1387A93F29CF66C19B3AB67DE1E3D4072D9191B821A3CECD46825E830D0C76A7F8F83F4ECA1C6CD0332E9CFD15FB66E0C1A3DCD66521B73,working,MA or PhD,self,ALC student,"computer,mobile device","email,SMS,social websites",none,NULL,none,Other: Public Policy,AIEP_SU17C
0x011227709FF83ACAAE03D7025001D5FDB18B3406828CE562A26E73DDEA49FEC520E6E879776F341A1839CBCF7DE3D76175BAEAD58586A6AD4036225FBDE86D1BD2,student,return to home country,"family,university",advisor,"computer,mobile device","email,SMS,social websites",TOEIC,695,TOEIC,Business/Finance,AIEP_SU17C
0x0111C355B7EF73BA81216020C6EB16E075E3AD3D811E8750CC923BD9785DB4FDC952EF2EEDAEED4A346BE4C1ABB0E7E8C6C38528A51EA6BEE07BDBE87139E25289,working,UNEX certificate,self,Internet,"computer,mobile device","email,SMS,social websites",none,NULL,iBT-TOEFL,Business/Finance,AIEP_SU17C
0x0159EC6A61F8881E5A891D600908F5CC858DA027471DE6B8653A330E0D398597B32DF446BC4679D14E2ECC5A41B1AB9CB9BE94A9B54F77F8D6DB5357FEA3A4867F,working,MA or PhD,self,ALC student,"computer,mobile device",SMS,none,NULL,none,Other: Public Policy,AIEP_SU17C
0x011F1B241C14F02CE926EBEC152C1B2881CFB1BFACB697BF67AD4EA76976D98DB212CE34769F49EB317B45D44F80D0E0294AC6AF77BC0F7505E66EBF8D3F9229DD,student,return to home country,university,advisor,"computer,mobile device","email,social websites",none,NULL,"iBT-TOEFL,IELTS",Other: International Relations,AIEP_SU17C
0x013E5B4B2AD082DCD8BB0011EDB435693C76ACB42978BF175E6516C7835D25AC9370E98B9131577FA387AF868F030269245C10ADCC84F925ECD127CCF0ACED0E89,student,return to home country,family,advisor,computer,social websites,none,NULL,TOEIC,Other: Computer Science,AIEP_SU17C
0x012CC675D88C58FD0B131CA1A880F3850BDEB740113CCC7BFAFFE1C93B7F17E09D102CDA00AF2F343208F139E1C20DBD108D48956AA37C03CA424547AE8ED4255A,working,UNEX certificate,family,friend/family,"computer,mobile device","SMS,social websites",none,NULL,iBT-TOEFL,Other: Entertainment/Film/Media,AIEP_SU17C
0x0101A09440AE821DCE25A82562D95BC138637FC0AF42369E0E7DCFBA710C9A393DDD20E40FD0FDD0AEDC70002A877895DAC680F35D9A3F9CC3134F351319A7108B,student,return to home country,family,advisor,"computer,mobile device",SMS,none,NULL,iBT-TOEFL,Education,AIEP_SU17C
0x018D6B97234F1D13CBF4CB383683066A50A783B703445A2E5BBB57528CACCBE0C35ADA5D119A67BF85E871A3D060BD04CB43A99842BB1DA54B0ACD1D8D9F4406C4,student,return to home country,family,agent,mobile device,"email,social websites",none,NULL,"iBT-TOEFL,TOEIC",Business/Finance,AIEP_SU17C
0x01E9B18A8FF56BC40339A15D4532789C62683DFDAFA19B4D777D76478512211E23515586B3B15109D29014AA309BD46A4359B00CF74FE2C27807E0F8DE852B7B73,working,UNEX certificate,self,friend/family,"computer,mobile device",SMS,none,NULL,iBT-TOEFL,Other: Computer Science,AIEP_SU17C
0x01DA98B82A3CBEE58E87E3F00125D013CA23F1C1FFDBE3E46BB64F8C76ED88E16066C0D20DC4B899933A51ECDBE1E95936F9B919A281FBADCD6C1E817793F90CC4,student,return to home country,university,advertisement,mobile device,social websites,none,NULL,IELTS,Other: International Relations,AIEP_SU17C
0x010E5D6F1868D31612461B7DC1CC9ECE1743DAC34844088EDC3176026CB20C78ED4BCC6D807F4F506F29874234B8D1B12BC17C648270E6DF4260534DC04AC7ADBE,working,MA or PhD,self,Internet,"computer,mobile device",social websites,none,NULL,none,Other: Public Policy,AIEP_SU17C
0x01011B94B484DA0EC7B8796483B364B69F2E7D3A30ED392F07D5B360F510C31CA04CEA24E175DF1274AB256DCC88A1B2EA2E101466E029F96FF4ABF2573290504E,student,return to home country,family,Internet,computer,SMS,none,NULL,TOEIC,Business/Finance,AIEP_SU17C
0x0198B25CA365B382B1AF4022CBFDCADEFCD7F7CC16822A35FD3668F87A0611737C9725D04BA167FF9F1542BA2B95EDF5CA5342334C7D3DBC773B7167B15526ADC0,student,return to home country,family,advisor,"computer,mobile device",SMS,none,NULL,none,Education,AIEP_SU17C
0x01A71B3E7C303B72B9813C8F7331937776D231DB5BC22D66949A3249B04D540A36B4EF8EC961C55D3639E3E6E04F32A20D4B4A75DA02959D53BE59FB7C7D403047,student,return to home country,family,friend/family,mobile device,SMS,none,NULL,iBT-TOEFL,Engineering,AIEP_SU17C
0x01EACB339B7CAE1ADC176CA3220E249949F19398D5362652E0F5A2AD3EDBE3EA059844CD3602B561AFE29BB2166FC843CD523DD537BE32292F98DD10C6785BB60B,working,MA or PhD,company,Internet,"computer,mobile device","email,SMS",none,NULL,"iBT-TOEFL,IELTS",Business/Finance,AIEP_SU17C
0x0168F679370D59B372535C7C76E544D95C1FDE53E2FE22213376AD333B090615B69A9D9C30AEA058A6D0CD3136465259120A4107878E38A4975463C96B6BC18D97,student,return to home country,family,ALC student,"computer,mobile device",SMS,"TOEFL,TOEIC",85 ; 830,iBT-TOEFL,Other: Communications/Journalism,AIEP_SU17C
0x0164C6A1E3B88F7641D4E51E986A0A30DB3DBF599C17F5F450CDCD49359F690C63BC9026F2E2ADC6EB4969478D5BD786295FBCB0744362F3BABC0324BFA9C5E53C,student,return to home country,family,advisor,"computer,mobile device",SMS,none,NULL,IELTS,Other: Interpretation/Translation,AIEP_SU17C
0x01D61D6A5AE0BCEC1742116600CBEB6B949EF5F579F8D1863FC71268C9107B2A08BD601AD3C7F5F96B5327416419913BE209B6534F09A264DFFE86D2881B04731F,"student,working",return to home country,self,Internet,"computer,mobile device",SMS,none,NULL,none,Business/Finance,AIEP_SU17C
0x0179488E2D56F715D681AD2048BF9106D16332326F5F575CAD634579051B8E868E972013DC0EE871FC3B01F70BC1E84C77E658AF9D120D0AC41FED62394A7ACBCF,student,return to home country,family,advisor,"computer,mobile device","email,SMS,social websites",TOEIC,810,"iBT-TOEFL,TOEIC",Other: Global Politics,AIEP_SU17C
0x0198183D519C2D4ECF08D85E4F05E596218AA355B6438B94078C389B304818F494591DC1CD2F1D5CE4E84388D63DBEAD97BA47292962340C596C4A626D41C8FED2,working,MA or PhD,family,friend/family,"computer,mobile device",SMS,none,NULL,TOEIC,Other: Hospitality Management,AIEP_SU17C
0x01F318F23C67223B70F1407654C75EDD33337BA655CA5A4C520C2BE50B9BEB4E6BAA249C66E407B0E2712CC2076BDB7358189564946C691ABA909D84FCA4AE4CC5,student,return to home country,family,Internet,computer,"email,SMS,Skype",none,NULL,TOEIC,Other: Environmental Politics,AIEP_SU17C
0x01A3422DA4E3B233522D4BC667740A0A4B2B1D404B1A9762F3575A28E3BEFD272EF65C060BC10B8DA82BE0D7D51DD6D07FDB3E9564DC29474C2E71CAF0706659A3,student,4-year college,family,Internet,"computer,mobile device","SMS,Skype,social websites",none,NULL,iBT-TOEFL,Art/Architecture/Design,AIEP_SU17C
