ID_encrypt,EnglishUse,Listening,Composition,Total,TestCalcLevel,Reading,Grammar,Quarter
0x016AAB34C41F21633479840EC2DA354DC827F52D552555047F47C4640D9AD0FDD84ED88077A74E1920A925EC3CE2C3F7180DAA5C085FBC4C1DE0ECF08E88B2CBAA,NULL,28,26,118.22,103,29,23,2016Fall_ALCPT
0x01D2FED2789479C81D20A418FB0B70C0B7B8A90803E4941442E117D7A836E1FE903B9C5C220954E9FDE98E10BDF53C2C1BA3AC3FC5BDA37D118CEF83BD0844308D,NULL,35,11,118.15,103,26,41,2016Fall_ALCPT
0x0168E39F4BEC67E7ED291AD40A327864EA8C264DA7EC1A6950D35EFB4BC754EC348C0D4AED1818741802E2DF9682238FC56CAF0E8A8DDBAE0E6A0CCE3B43E374FC,NULL,34,15,117.71,103,25,38,2016Fall_ALCPT
0x01AA26A2A9EB3880DCC49D9303439A96230D71652D525DCBDABBFB515A18A3FCD899D1CDAB2F3F05B7AA681013D8F32852AF1B28C1EB0A74650B752F4E4E8A40C1,NULL,36,14,116.99,103,26,31,2016Fall_ALCPT
0x016A355A5F4A4E88B668067CB68122A29DB339AD77A2DFB616DD884AA816ED887643AA252AD0AA4A29A572E40998D7CFA5BBF157093EC2007A1515FC0A7CED259E,NULL,28,17,116.47,103,34,23,2016Fall_ALCPT
0x015A8518E3E3CBC888076B181A55AE0BE5865297E7E106E832F2D49AD3E97101B8A9EECA41E36CA87C990B40F52F67AEC0E0659643F04CA3BAD1BEC9E380A4A7E9,NULL,27,22,115.13,103,26,35,2016Fall_ALCPT
0x010FCAB8177EE33C332DC1D144BCDC6E39709195E7777AE203E56ACBAFDB39164D9759E11A9780BE71D9EE3ADDCAC058DB3EA759F8E2C0FCF7171F37E28AEF3C14,NULL,31,9,114.74,103,31,35,2016Fall_ALCPT
0x01555D4BFFE1161DF7BF05F38A2CF3E34A2AB3162DE6791397B240AF06F4CC2A6165D53F9325CD412D40E96AA09F91B9A74B24325898FEC6E4D7E231B08EC72532,NULL,27,22,114.43,103,24,39,2016Fall_ALCPT
0x01BFD0141ACEA178CE748C2BDE56236A95DB54B782A876E6E3DA45AC00361B62307033AB501040670891E3945D90C5719F4733E818B4D9A6EE37E4A02CD9D17747,NULL,29,28,114.36,103,21,31,2016Fall_ALCPT
0x01ED9F2320509FFD0C559D6D3605CFEDCD5ECC47A97D6491CC1F8436A505959114436BA23A490403B9180D509CEB5871843C6CA94E38E5308C79D4AC5E4CED9FC0,NULL,33,13,113.62,103,26,34,2016Fall_ALCPT
0x0109AD5959D699B3C839D7873E0BFAF30DF61E3D2DBEEAA7968BEC8C137DDA8181C0A9FB62D7E823386527D827917C7E55E6249F04B3187EC026FBA9532BD1B217,NULL,25,36,111.3,103,22,18,2016Fall_ALCPT
0x018B3D568F03C762B591C46DD6E83787D6A8A325A09E3AEB4B492CC3CDC858B695FCE5DFFCC48556AF06FBBDB06A7FD4036266C1AA5A12BA3A040229CF1E465489,NULL,28,19,111.27,103,26,31,2016Fall_ALCPT
0x010C9C413917DD64B2A91CF5218F2CAC45CE8022243A0DEDB08DF5FCD321E51AE70837F4ADE0264EC9790FDE81FBAA68AC544B79E4979C0D3E6376B8957D359B4A,NULL,30,21,110.7,103,22,32,2016Fall_ALCPT
0x012A09F95101807404FF07E4364386A87576FE301ADEFDA48442010292D67902AD9DC61EA4ACB1CC1E66BD5403F94A0EA5E57FAB300E6FB2711F52ACC585805A87,NULL,30,19,110.15,103,23,32,2016Fall_ALCPT
0x0101C159BE4B16111E1C9088132D9F6F630424CA7F40B6C71DF5FF2502E64AD0EB7F2E69235C940CF0C039814A1703395176904CCE2DF86725F510D136588C6748,NULL,28,25,109.42,103,24,22,2016Fall_ALCPT
0x017D1E84948A4C4301171C627EDDB891591E4D85A6B1FD518841C3736BD81BBDF2E734437788D365597D12367F2337044712DE70C366A370E4123460801EE09B63,NULL,24,29,108.66,103,21,31,2016Fall_ALCPT
0x015B266774BCD7833527421900BDEB4BDB56FA139B85D616F2C7D6A7248C1812EB587B4C44F7464E79BDD20FF1C1030B1CC6081EFD443E0A05F996CE217B2FD6C3,NULL,26,26,108.49,103,23,26,2016Fall_ALCPT
0x01A5C97144BC8E7C5AE040F6799664D6BE02249A064CEB933CD2B2F6D765CDA8E1DA51D92B1EA453BC204211064764F5DC9E142AB93B4961E91E2A1F16829AA3D1,NULL,33,23,107.92,103,22,16,2016Fall_ALCPT
0x0160B9D222E6BA0F510945C9B7FD4C8C9FC76E3034343F2FB499CE489AE1C115E4556D40B4AD45ADCB82C0A161F826ED33501587082AC2ED628D688C5558D3EF96,NULL,23,19,107.32,103,26,36,2016Fall_ALCPT
0x01545C4D84D36290CAD3B49D0401D16D0238002368F6F65202AC24F87BAB9C5E7485CB841A0920FA4EED838EED0D5FDA64345D92C0A8DF169911FA19FB00DBEC87,NULL,19,33,107.26,103,20,36,2016Fall_ALCPT
0x017CE9A84CA25CE1C466520586A452CA8D5E0402A597196FF7D91B424D3853FC9F2DAC78A8CC976695297379760DF1B70B412ADE9A0B05F35A52DC011C9F7392B0,NULL,25,17,107.25,103,27,32,2016Fall_ALCPT
0x0115AF469CB94A4EC71DB5B9891D776B4DEB530F84D48A38AA2241CE211F0566B8A021B8E396D4B4380AF8CCC44FB0F2E64F1711B9E3B08BD929DD04BF56444567,NULL,28,19,106.57,103,22,33,2016Fall_ALCPT
0x018AD18B601231FE8C474C4937925DB6E3CE96004D17BD2B0A04CB883CED4FE0AA29FA4C93924FA2848C2FA1E20BC997E37406EAED374FCB500F9A69F1C6C7C492,NULL,28,16,105.72,103,25,29,2016Fall_ALCPT
0x0141CC6F459631544DCCF6DDE7A2A405C3501250E1F1B721255BC1CC08B201A77C43DAB00EBC50D4252950C06355FB1DF219E280893369AA7C5FFC05E3306F5B95,NULL,28,21,105.67,103,20,33,2016Fall_ALCPT
0x015D399BDBB6A0B8223F12234D4CCC44977244C9F5B619F505403457317FF5C0398EB796683C523B8129E3975E83B2949D629ABF2A0567FBC2A65B0EEFBF6CA445,NULL,27,16,105.63,103,27,26,2016Fall_ALCPT
0x01BDD09EC52E22AD1695A84D97F22167512A53E36F6D91625EDF341A2FE5590FB418F041AE70222DE7615DF90A9BC62FE6CD376F26AED5E8C774D7EAAB75E0FFDF,NULL,26,25,104.99,103,19,32,2016Fall_ALCPT
0x013F37AFD61E075778E733AB96F0D241D91937805625B90150A327D9B385C9067436E313849B0B0F39F31C1943728E06491F0162FEA56D66B439AD86E15060BD8D,NULL,21,31,104.64,103,20,30,2016Fall_ALCPT
0x01EC49875A9CB23A49CA04E9D2F0BC766621124CD945BCDAFFB48BE3F14A46C03A81B0397C9E7898F76F81EC96B5196B380F2379E4DBF2ED797CC1433607AE8DF9,NULL,22,9,104.48,103,33,33,2016Fall_ALCPT
0x01DF25770F453C17B0C3465B453E4C9FEE915795F4FDE5F54217742E7499B26F5A2EAA8D9B11F460926347E2267F92075B2B7F3A14973AE2699F4D0B4C9103CFD6,NULL,25,15,104.45,103,31,20,2016Fall_ALCPT
0x01EA55EF5BE9C6B430989243E0784BFCED3C355776B2E06BE11F464C892A2D414FD0FFBB35FCE3E5EB57374C7686CED9E947C120F00DFEBFC1FFD3DC7F06FE895B,NULL,32,11,103.18,103,23,29,2016Fall_ALCPT
0x01D48A77DFD31A6EA225BEF0C00F202CD7C6ABFAAD438856F3BA6F259DB3E62C98F91AC9D2CD16BC1C6C5DFFBD15D89D68A255AD5D12E2783AD28CD84A939120FF,NULL,25,19,103.1,103,22,34,2016Fall_ALCPT
0x01BAA95E98EABF5C1F9558E652F9DA8FB0E22695047A6C8A8C22F8A5C1BCD0D012E5CA08192A272EF66C4EF9AC47F8017B7AECE48C9F0208EBBD5FF99678255E46,NULL,19,28,102.91,103,25,24,2016Fall_ALCPT
0x01EF3D35A5C5C7F295843F0ADCD209164514C0B96A2499DA81068EE8F88E11B560C624A0E07DDDD1DB30F353D08E9873A38C77C5FF2AFCB753C0133D22F7049324,NULL,28,13,102.37,103,24,31,2016Fall_ALCPT
0x01787FBBF7860ECEC92FD8164082B4BACF9F3F533D508EB28C39F9796354BDCFB4CF2022BC0BF1DD1F92CBA1C039351DDEACFBBEFAD15A17B8B5A58B92950444DC,NULL,26,16,102.34,103,23,33,2016Fall_ALCPT
0x017825C8EF8C46ACED710083CC2727D0884E589BE73E42AD3DA6E5FB92540C5FB0BD934E9B6A7ECD28571F5A576F9F50034ED50F61742EF47E220C80F1156050A8,NULL,35,8,102.2,103,22,28,2016Fall_ALCPT
0x01C2C8969A2C12B53AFB01B639D7D0BC075563BE6ABA58C1430CE6D4C2402101B991B7CC5C4BD10C2B714F3E4784E92894B95F4DBC3F395A75E811F1668EA44231,NULL,26,15,100.54,103,27,21,2016Fall_ALCPT
0x01F0D25592DB1181EC2719E944FA79B9763BE63BA7BABFEA76F8A71AC9FC3BC80A8F014BAD00429121F78E83021E7F795BD13320A3B558977B46872C69C274BDE3,NULL,28,13,100.37,103,23,30,2016Fall_ALCPT
0x01E68A5A1EE8FFD5487E14D2F11832AC5C09FDA48F7161B02EE9323388F4D5DE8265878D9BF60143402C3915570C296611D694A4A688270A6E157A56D43467C0F6,NULL,23,26,99.92,103,21,23,2016Fall_ALCPT
0x01971396343C8F481B8124ED4872E0E6AD7B4F0A06CF691A82D47CF6FEFEDCE4FDCA421B307BB5788833B67622921167FFFB908C7A13B4B951DF9199EEB0AEAB8B,NULL,30,18,98.95,103,19,24,2016Fall_ALCPT
0x01E1A7B8ECAF7942677DD5EA4A94FC25A42D42958C44A9CA6A128CFD547F329FC50368488A5FC0E4FF31F13988FAB8ECE1D104955171B524725D23D392F08B54D2,NULL,24,23,97.16,102,21,21,2016Fall_ALCPT
0x011E1E521D3CA62FA6E5C6E8968C9FEF62004FC14F58B0C34D231ED68E15FEF4948D0A322954069CF935A20D9C9D130B55EDBB3C224115FB502586F98728E09B64,NULL,19,25,96.71,102,19,34,2016Fall_ALCPT
0x01D22E1CDBAD1BEEAD829BF34AFEAA9A8A5410F1092D570E10AC57C4953E55831333CD16D76297B2BC32AB5AFB5EBE29C79A59E03099257A11DFAD319B7801EA2C,NULL,32,17,96.63,102,17,22,2016Fall_ALCPT
0x01C21AAF78FAB5AFC18DFDD787C039226446F716CEBE39F8D85CF849592F9471F41E65B0F0CFAC3539A17EFAA83799E0F80B3359A6DCDE29800EC2B65A7EAA126E,NULL,22,16,96.43,102,23,32,2016Fall_ALCPT
0x01BE992F11BFCBBD08E1E2A7B2BD5EA74B61D98EE6FB5FB58707E571B4B1F7145291FFACFE3F509A4184A694E1BCE62B07939B89BC9DF78D8A3E8B9C5D624B5B49,NULL,27,18,96.38,102,20,24,2016Fall_ALCPT
0x01348EFF6E652AB8391131CE9AA853DBE5E187F90EF951450D9BF11DCAE90A83E5FACA963993D763F97AFA6565C2D16EF133597EE5BD073598EE6881BB1853C60E,NULL,24,17,95.56,102,21,29,2016Fall_ALCPT
0x01909B9B332308942CA66B9C68EF9BD03C75A537F9FB25D111CA2174C2D94808B6A55549A8D65DEDAE01650BF6534CDF1C49AF79E50B18305CE5C44AFC9B2DD9C9,NULL,26,8,94.49,102,25,28,2016Fall_ALCPT
0x01C9F8160A11BEBCDC96BD3F240F47A985068F5B45CD00B02ABDACEBE4D9D0F3EA708B5483407A70FA0B8550D720BF0F170BC149E895A1BF2F9BA2C4250992F0ED,NULL,26,13,94.04,102,22,26,2016Fall_ALCPT
0x01CFFB51F29C7A7266240881D7208A1433A3C55EB13ADAEE39ECD964E81144CE170BB22087036DE5D8C182D3004CE390666B9C6F8A3970A0DB1C5652550E18FB2E,NULL,22,24,93.53,102,17,28,2016Fall_ALCPT
0x01A1EE0DB2C9BFE6A72083DADF03E8FE72488446C7B521BF94490EE07AC9531284E338B35103CC3C65C41468383F5FBCD91EBF46AE3A096E0C9B429C747805B9D4,NULL,20,20,92.45,102,22,25,2016Fall_ALCPT
0x01CEF0ED061BFA6ED5078CA6D395E00A322593E8FF90A72ECBC021B24473F7DD024E1D7C688514AAD7B8D312398403DE3C2720F9D86C1E893A3F004CA61FF25DA9,NULL,23,10,91.52,102,27,21,2016Fall_ALCPT
0x016C4C27B280919E996C7A5BDEA3965941FA1501737C5B61DA363CCC688D8A4C39975D866A0A7016D3F64A3037D29FB07E8058703BBB6C7723908816427D7F9B23,NULL,28,13,90.72,102,19,23,2016Fall_ALCPT
0x019E0DB2DA63E8FB349955EBDD07A0F73AD19F19DA4405E18FAE81E2BE36CD2C193CD283D1081BCFA808AFE1805A06A3CF8268E168F2FC928C2AFDC1E0A02F55D3,NULL,24,18,88.76,102,16,28,2016Fall_ALCPT
0x0101D844B94705F264DAF80973B4C3B9659B0B4242C7F4857BD5F0B7131086BA8024E4E3D83C3E0B718075946A9AB82247981F0BB0EC63B12E3D5810E9437F16AD,NULL,25,14,88.4,102,21,19,2016Fall_ALCPT
0x01744529B339BEBA2AE682A9B01DB408A2F4966BB64464B3999D332648FF4DB3F990E88968702B5DCE41A1ECBFB889270FDE0E9748ACEEEE331AA198DF346E42F5,NULL,15,12,88.05,102,31,20,2016Fall_ALCPT
0x010E33F257C03B7BFFBAEDA5FFA94B2465573A818B8EF64C96AE2243F2775B24077688E7B0A9A39DE93E69449302930C601F1C37B470DCB416E9B021B80AB841DC,NULL,25,11,84.05,102,14,35,2016Fall_ALCPT
0x016E7AD8E3A37A393FF2E0936FE40FCA491EB53D6521717721E88888B0D8C74FEFFE515EBEA190E1597FB0F2D4F7B6569E0AFC01007D6CEBA8BC591BD90CE3C30E,NULL,24,17,81.91,102,15,20,2016Fall_ALCPT
0x0105B311AE8AADCD27171EF2D542DEB5698B86182C842FC2E8B7329D23E14FC2DBA0901B58C497B3AA102356C98A02DB1A9CE6CACCC2271FAFD20BCA51181C4B63,NULL,19,19,81.11,102,12,35,2016Fall_ALCPT
0x01B6D48896F670A49038263D6742BFD75EA675116F59D92106668C5E2D371774F09AC48D7653A5D8D702AAC5DB372B7579C304D149D79E60B1701FE434936B370A,NULL,24,7,79.01,101,18,25,2016Fall_ALCPT
0x0175491B8E3BC7937ED8D26ED0E1F9CAE4F7D662E5E2B17D9F48CE44FAE3C2FAB29003224F2F1C56014FCCAD66086F2C45DB5CFF10D2A66CDEB234DFE820780DD5,NULL,19,10,78.76,101,20,26,2016Fall_ALCPT
0x01766DAAEF40CD5B12B6B90A5E20BDCACF8EF9965201BACBBE93610DF78709F2A2520457315D821D9C3EC95E2F9CAE42EB852DF30D43C74B282183407747C793C5,NULL,26,7,75.89,101,14,25,2016Fall_ALCPT
0x01AE1226BABED2258D53885AD8211564923517767CF23A5E7F74062566A3B5703A2C627FCE784B1D491E519A1FD8D8542BDDED382DD5D8747D4E194F1364AE585A,NULL,21,16,75.44,101,14,20,2016Fall_ALCPT
0x014EEE1D53EDE6DB0D88D32E3E2659F9B3745EECFB03F3C22D3D93685F200C76EA0E183020B80F1D8C74C1AC758FE5FEB31FACB7474B112A2E9046C4DB6F95B26B,NULL,20,8,74.6,101,21,17,2016Fall_ALCPT
0x016744C745200520571CF0888FC60CE9501846E8F9E87D0A266EB1AD4E27088F7BEA65497C9795D439B84EC6C93669265BC279D7CFD4471EC3458321787BA468C5,NULL,15,12,73.6,101,18,28,2016Fall_ALCPT
0x0128B36762B0638851A18C80782D46ACE3CF93F2A996D866108F70908AB78662DF356463FF2CFBEBA915A6B8B931396DF5A9066CFAE599F5A8CCA9AFD67DC69203,NULL,23,7,69.07,101,17,12,2016Fall_ALCPT
0x0186BFC05EC5F4172561B2DC53A211D53142294AECB0BF6C40E8B1ADF48011E0D1305CD801770EE618EA1C5A6E513DA0C40141E27364B0A31AA8E698243F0059BB,NULL,16,7,64.64,101,17,21,2016Fall_ALCPT
0x01ECAEA8BDE84F32B949010F982DB46F308C5631B46FFE8B4C831426A696B70AF6AEF202D23AD57AF2123535F4EFD5197FA38E51CD908F296697E1DFDE0CED7E55,NULL,18,8,64.32,101,15,19,2016Fall_ALCPT
0x01247AA0B6ECF88E2E69C824E2B3274FB36E5D1ADD600CF96690C304D90581A67E34D0F05C0D816AD527C1C259636FC38BA5B4B554E2A57D1052792981F6E04F1A,NULL,24,6,63.31,101,9,22,2016Fall_ALCPT
0x014E4B09F47455D326351F0BEF34D15A49EF8985D953303E267097AF87953EF81DF953D196AFD37AEAF0AFEC921104CA23849BD4139D93E909A1EEAC8824019758,NULL,18,7,60.77,101,14,17,2016Fall_ALCPT
0x014D32288F9C98DDDF56DF329CBECDE22EC16006DEA1819FC9AFB6315E944788DDC9A441AF49BDD4AD54099FC02C490E1FEEBD5C1DF841BAEF912817B8FAC246B5,NULL,23,5,59.12,100,10,16,2016Fall_ALCPT
0x015D98B183350995FA4D7301CD54280F4DE101BA909A88AAA134025CA1F36D5693E97117C26A42C01EB69C3EEB537698653309E29E8052B901A167BB99FBCC7508,NULL,14,8,57.16,100,13,21,2016Fall_ALCPT
0x01C479462683B419EC0555DB324B0CA5A7369E5101E2D7EDFE0DC9241B1E7C3B77E45C3DF79C9D6D6E9A837F89C49F4B2A9C56FAA3B638FCB01EE46AC53464F9AF,NULL,9,25,55.61,100,9,10,2016Fall_ALCPT
0x01B4B509A5E1C81B7C9BDE78461351B2F2DEB38AA7029554E7A94709E8FC7C31477D0C83F5A05006161D7060D00C8E531B6F684ADDCDA609E2496ED95439A5C067,NULL,18,7,54.77,100,11,14,2016Fall_ALCPT
0x01875D30C8BA4A8079F46546F194BFF1E823941A39FEF508DB023FD545E5C82F9059C14DCBD5152330854753451CF3F2E73B23AA80AD9E43DF2DDE831C70E79DD2,NULL,21,1,53.69,100,12,13,2016Fall_ALCPT
0x01676623637CD1262C606554861F382EBCA9A00FB6C59088BE22BFC017D8F264740835F298D9C4C207CF0FB0ED85BE2D4442BA31FEA8C03D5055D4593F237AA45A,NULL,19,2,53.46,100,13,13,2016Fall_ALCPT
0x01760A409E8F7D0903D97802620DB4DA38B8C4C57D416B3E7ACA53E061F72ECAC4C68BEA8E72787E8F8F9926FE9FA194ED7D9EE71C3BFC4D303797ECE6F75EF662,NULL,21,1,51.54,100,9,17,2016Fall_ALCPT
0x01CDF9789DCCBEC100AC121E855437DB50E676FD0B00E0C63B6644608C2A3AD2D0EAF500BE786A6C7BD87E079A951A22A859FC24C8F10C264361BEEDDEDF6AC63D,NULL,16,3,50.89,100,8,27,2016Fall_ALCPT
0x0185469D221B1D3F2116B12366FF79CC7FFD39019ED2C915416F2C955E9E61FE4426CAC19314AC63C2E7BBE6D7E7D7BFEA6F78BEE77DFF02CE9D8F05D882A868C8,NULL,16,2,50.69,100,15,10,2016Fall_ALCPT
0x016D6926616754413197E57BD126DDDC2A255AACA8234A1748BBDFA8D9800ADB21E5CE4CA57C500AE057B39571817AC34CFE3024E3BE42D60BD849E5643FB33A24,NULL,11,6,46.59,100,11,18,2016Fall_ALCPT
0x01F039B6D5EC37FB7E9D634C2A94E2E9A67FDB07D6FE2F11472AF1E60D6711ADCCC4546B30630BC252D1AAEB9370D0E2EE13D6FF20EA58565607DB1C6EFB2B8C7B,NULL,15,1,44.55,100,12,11,2016Fall_ALCPT
0x015CDDC207925CF7CDD5ECE6472E166F984557C4D8A92B7603E5C667FF96C511D39BE279B56AB0CEE00EBE928D420FFC392CD5C5B6205BA5A304291D2CEC6A6649,NULL,13,3,44.42,100,12,12,2016Fall_ALCPT
0x010F1EAAA4693BAD4725657A40FA4A010846DC5998D5855A4910E7296514C76E79AA81BA3525DF70259B5A58CC6D618BCB9A73A5D03602A6DA4EA4ECDE003078E5,NULL,15,1,40.2,100,9,11,2016Fall_ALCPT
0x0135C1DB794F23498438E4B9DFCA450B03F09424D949A79BB2A878CE4C1791F4B3DF2466506E8B151D94A2D4A07D05EF3D6E78D4DB412420F303FD8E6CDEB6EBE3,NULL,10,4,37.05,100,9,12,2016Fall_ALCPT
0x01A3A9A3F8E0CC02703BF3D85A2938C5FD003C74E7A8F1C20E735603BE5EB6A86988FB52C24DAC67A6438C76E3758428B3A7C6CC3AFBC50A2AD64D4255EEAE956D,NULL,6,1,18.14,100,4,6,2016Fall_ALCPT
0x01E867262D8F3D34CFB7759028C5FE9113318030BF95CA43BE0144726280807EE865407186623A9A22202BD14B6125DA96FCEFC9BED84F21AE830D69BA05A13739,NULL,27,29,125.58,104,28,36,2016Fall_ALCPT
0x019BC58D954ADFCD12EB2E0FAFA95A663437570DE404DB09EE99B87273E1ED31C82C1703DC03BCF52C8A421FA897DA13F5558B72B83D3CB4A617F18C03C627175B,NULL,32,27,130.83,104,28,37,2016Fall_ALCPT
0x014412CF48AE1764097387D3C4E0FFCCE111811B93BAD8986BCAAEF92FD1BF053D54CD885519A2294EE58C88DF3D4717DD5398C09C4D2C32F665788C3EE37357C9,NULL,9,1,39.96,100,14,12,2016SummerC_ALCPT
0x01FF7F3CDAEFF600EF7B001C4EF64D7DFCA77CA10CBFC3AA24294827035EA19722DDCEE00A0A8F7607D6026783248BA91E24A1CA716D6ADA7010858FED77588C18,NULL,16,5,48.29,100,9,16,2016SummerC_ALCPT
