ID_encrypt,EnglishUse,Listening,Composition,Total,TestCalcLevel,Reading,Grammar,Quarter
0x016211AAECA81925F654872BFC2D9A750F138605A5ABE27C877C31D6BBDE01FA48BA10418FBD0072099BFF20D8B02439E821B2163C187BCADC305EBDE30CB86260,NULL,12,4,49.73,100,14,17,2016SummerC_ALCPT
0x0112350C1856AF52D8FCD8AE3D3EA9A8CA678436819354CBD72803328923EB0BE44D2B6D2E84EDA745456997694238A6C1E9923BFA7B31D0B07A7C2186B51E0C77,NULL,11,19,62.69,101,12,21,2016SummerC_ALCPT
0x01FB70C996823F7AC8AFBD16D043DE484C711BFA56E8258F625970B31FA069E21C37ADDBD726AD414BF412C91EF22608221509ACCE4625619E4D4FFFE87E790470,NULL,23,14,63.97,101,6,19,2016SummerC_ALCPT
0x012A7643C6D9BD1CB093EABB3310F2B0126BDE6B3B07A2F6D90DC4FA3BB25819727063E09A2E08107FF142D950932E67168022748BA519E426D8282BA056C31FC2,NULL,21,9,64.09,101,11,20,2016SummerC_ALCPT
0x011665EED17C1CC0AD777435C94A5B449553D894CB9CB0C83046117182E8003F30C2EE3C19AF535EF0E4B7FE37AA8D00A4DA56DEC1729A4FD1B45CD8BEE3AB01EE,NULL,21,13,66.99,101,11,18,2016SummerC_ALCPT
0x01311E6E7F297AA4334FC0FB83F0BB4EF315E00725865FED524DFD38687D4F93E9AC0BA5C79DE574BAEEBB8FB1FECE1E8BF616A80EA8C735A4548CDEB109F54B4C,NULL,19,4,68.41,101,17,26,2016SummerC_ALCPT
0x01C6D3A70316A3FE7E4DA211ADCEBF30C8832E06F2FB41DEDFFAC3C5749AAA6A1D1D3091A4EEB44671B949081374074D4E20B4B6215AB3D76BFFCDB175BDB6BCE8,NULL,25,8,71.7,101,14,18,2016SummerC_ALCPT
0x019FFD418BF7D64620A564D84214E0FDDF11A9D996E978801A7B04AC65EF35ED978C9AFB267C62540BA71E0BE67DF574145758DB2BB6711B3612F77ED350C4D908,NULL,21,15,78.64,101,15,25,2016SummerC_ALCPT
0x015989AD075FE567925218EEAD6BF64D96B59488C8D24AC04BEAE3EFF7CF66AD4226032A4963DE95EFE969FF32BF6513D50A8BA5AC4B2DC7CB19E0476470A7B6D4,NULL,26,11,81.34,102,15,25,2016SummerC_ALCPT
0x01FDA96A0A7AAF701D9F452EDCBBC44920186426A76E0C32DA09C68E18375D100C99A07E564D044F9182D3FC19FB7A4E7760659B8C9CDB949B68E9FE0328E8F80C,NULL,16,21,84.99,102,21,22,2016SummerC_ALCPT
0x01C5C3A270637689BDD9784DF7C69937939127662555656E3DDD871EE9CC09517EED7BBA0D64A914AEA5AA6CE556C2CE3CAFC1430A184592D23ED02A030B8A8150,NULL,23,16,87.02,102,19,23,2016SummerC_ALCPT
0x0146D294F3FEA6E633EF29C5174D1427A39DF1A9043C066A61967E6DBE3B903917E6F1BBA86B7A15E8FF9D3F0CACA4E2D1D6C930842D6F9D4E4DE61EAE117A87F2,NULL,26,14,92.89,102,19,30,2016SummerC_ALCPT
0x01BDC08C21D9A5F0B0572C2E7B0A5ED07A6398FDC001E8D49E8D3BEB6D2899EB01F323D8AE52B1BB7536F0CFB2892EBC69D79EF8D74A97593C0CE69C3B4C60ED75,NULL,28,18,93.72,102,18,22,2016SummerC_ALCPT
0x0156EAC0F5B11375DB91B9F7BECA456BB6F9266024FAC95F862A48517E259D41DCDF75A661EB0F0CE57F0E4819C99AF078A9A4B6FE75806C1135E4B6D3C3815C4A,NULL,23,22,94.07,102,22,17,2016SummerC_ALCPT
0x01102EC45EE55D05B554E62AFFDAF9BBFFD121F128DB0322AEB77CF7D0BDFEFCC6B85AEA0D598CBAC1439971FA7C3E03EE0E4C1B8E4D31407D39EE06BC0C482712,NULL,24,10,97.26,102,27,29,2016SummerC_ALCPT
0x013C71F03CD531041204A6B3A9B3C3DA2EC3E804BC9BE11294B307B675C3EF61F073C0B0ACD2182E9136FCA53F85FB81DF1D6F221DC2A452B3E1231C3879AADC4C,NULL,31,17,101.89,103,17,34,2016SummerC_ALCPT
0x01C1FEE1F9E6B946965C7955A9034ED39388AE6EA98B8E422472405E4C1CF7679A17CB52B10B6C2CF3150A7BBC027F862FD9F35C36F662FD7B2A8074E569202207,NULL,19,26,103.31,103,24,31,2016SummerC_ALCPT
0x01E5F64BA713812288F9C3259F41E5C078779E158205FAC9B3BC209FF935AB64CC8B319352320FCF9F0D6B6009873A15E056917551FC829D12B7915D66C566514B,NULL,26,20,105.44,103,22,34,2016SummerC_ALCPT
0x0103B355E38236E2399778D024F890B01DE663E12ABE02991172715914EFAA6071C6D46D0498B148B9392F21DD5E8171CD69E5543831DFDADB9E29A959802E37E4,NULL,28,27,105.62,103,20,22,2016SummerC_ALCPT
0x010533B242F3B5D01D0CA40EE9E2AC9C83D7D9E06814ECB45830C4570064D8BD40077A2CCF9570AE925510443C8BC89F9D93A2D9E6C9DA9B1B555C67E0D818F7A6,NULL,26,18,106.49,103,26,29,2016SummerC_ALCPT
0x0198EFFAFE06C397F712E6A32FAA48F9163CDDD38B0102479FEC471A750922521B5D674E2771DB08A397FFA40A8E4C5A678B7B841A453A175124CA3981688C85CA,NULL,30,22,107.5,103,21,27,2016SummerC_ALCPT
0x015706C88DF71034CC88D6055158E6B3B54399A26D2C2EFFFF348BF6CA79A97707B4E73C5722D48BDF6AD19FD615DF7D5252981B97777B85A95B8CD3C0515BC4E6,NULL,24,22,109.11,103,25,34,2016SummerC_ALCPT
0x01255926543EF4FA9E027044695D777660EEAA18C60C4C6DD1EEC612725EBAA63B6E25681DF17768A9D50268FF683B85FBAE46940E65FF91874E0633DFF00CB05B,NULL,26,18,109.54,103,30,24,2016SummerC_ALCPT
0x012393AD3C95394ED317D30ECC75BF0A58E0081AFFFE07D5614D0E932391DF13295970164DE37DAE2D9BB4BA50FB5265AC94B7FA046B5873856AB7576A5D4F57B9,NULL,23,16,110.42,103,34,26,2016SummerC_ALCPT
0x0187EFE9B885AAB4150A7DDFC5609724A3DF099D3F1BB3F68138D53C2B872302D0B4B75ECA9D9EC32E88DAF70404FAC6BAA678572FDE1AA476ABCBA421267CA27F,NULL,22,27,111.18,103,29,23,2016SummerC_ALCPT
0x018B3D568F03C762B591C46DD6E83787D6A8A325A09E3AEB4B492CC3CDC858B695FCE5DFFCC48556AF06FBBDB06A7FD4036266C1AA5A12BA3A040229CF1E465489,NULL,27,22,111.63,103,27,26,2016SummerC_ALCPT
0x01688D4B389F7D6786607AEC8BF41BEC8650D0C9FBA6AF44F4A75001449542C31EF9A5885299FF6760F569DB7180F4742BD4FF96634C90FAD4CFB5D37CD3A86C16,NULL,25,29,112.45,103,28,17,2016SummerC_ALCPT
0x01C9F8160A11BEBCDC96BD3F240F47A985068F5B45CD00B02ABDACEBE4D9D0F3EA708B5483407A70FA0B8550D720BF0F170BC149E895A1BF2F9BA2C4250992F0ED,NULL,19,35,113.91,103,27,26,2016SummerC_ALCPT
0x018AF1742C06CB47EE81AFBD3125729EAC902661306E1D02EAC924CC70FB1795C6F2DE1191816949C6226130E1BA3D6F294C74D1D8657EEBF3BC3A9081B1D8B69C,NULL,33,22,115.12,103,25,23,2016SummerC_ALCPT
0x01503E51DFE67A196A346F4DC2DA758E1F0798E832981E3953F21EF12D58877A4515AD2C5739ABA4E2692DA832E2B6E7022EFC22DC241BD6EDC7604808540D02AB,NULL,29,9,117.11,103,36,31,2016SummerC_ALCPT
0x01DC4AB8E8302FD95A39F60A0ADD01A0C4C0A59A6F80D91181818784FDB1213D7E9903AB8E40B030C77FB40361B4AA56D0ABCDF35C3FEC5EF2FF4F521C3B87957A,NULL,28,17,119.07,103,32,33,2016SummerC_ALCPT
0x016CECEBC64BB83B52F3185F6ACB9669C9FDDF9FC6198315BA49695F2BD989FE03259ADA61E0A97990C247B507B065271B4D6A1B240867667422323BC8273E2729,NULL,30,20,119.15,103,27,36,2016SummerC_ALCPT
0x013A12DC881CBB8BDC605EDCAF5211ACE3D3B8B5CCB151576BB9E7DCBB0152CE618236729DB1CA14C025692CB7362566084ECCE152BA5471E3AC84C136DB142E5A,NULL,24,31,119.16,103,28,28,2016SummerC_ALCPT
0x01425346905A1BE74D41B7B928885356CFA5C5436E49DAB4BBA0FAD60F7F4F85CFEF834ABCD2565436EB1C5F2AAAB83C066EA0A811FF015735EBCB3DDF60CC5EAE,NULL,27,21,123.93,104,32,37,2016SummerC_ALCPT
0x01058298CFF70B836D89F8D5A4526A7BD1F089E5208A36B637861B4215831F1FE55AD35865CF8F6450559F4995E013DE74722460C642A6257F67D9B08CA94C2684,NULL,30,20,124.25,104,29,40,2016SummerC_ALCPT
0x01EE6F7DD3524BDB64E1AF5A8DA805AAD4660472A06D7CC5DDB42DDDDB8FCF547E16FCCDE904610598FB2F0C82ABC1D5235328E8DCD5362DF71D04C2119E6F6E71,NULL,29,40,124.31,104,23,22,2016SummerC_ALCPT
0x01814DAEC6BC1B5D2B7E8427AB4672C46EEE87AECED8122F980E3C4F67485D5F2C67686CFED505CC7227CAED4C005A7FE3A7666E3AB54EAFE2F44A95027DFBC4D9,NULL,30,17,124.45,104,35,30,2016SummerC_ALCPT
0x01ECD53763D9A7E208B0BCF7E88677705FE2BACDFFD8DC95A037F128EF7B02773C6E19B84AFC3D3B82DA51AA34371131948059DEB59DC3406AD96A158DF70F949D,NULL,28,24,124.47,104,29,38,2016SummerC_ALCPT
0x011A699675A8FAE7215915DD0E70CC51008264A9C17688399B5EA2C23B7A122355BF7C186936875CB8D07AF25B3BE52E0F51C1C40EDF4F204FD6CCFB8A996C1757,NULL,30,24,124.95,104,29,34,2016SummerC_ALCPT
0x0108718108F59CDA84A16563ECA748C88B2FBE674D310EC7E5FCBCEEAF37B8F6D7124B2DEAB0BA6123EDF9D7F5274542AF1EE8AF1CF8BC8CF7AD0A59DF7DB44E26,NULL,30,27,125,104,30,26,2016SummerC_ALCPT
0x01A16C495579D9C68A4CC52F696ED65A9C70B050708A2D61D918F9B3234E6951E0E5BB87CD94459698F9AA9E7832D57F1C7E57FD9444113FBA0852B8BEF83350EA,NULL,28,26,125.02,104,28,38,2016SummerC_ALCPT
0x010413D4FE8FFD80B2FDED0940948C7A6A18719838ACFC3131FF195F6882EC88B7A2D8BC8CA326591F6B6A6FE0DDC9C14A707A80977B19D1DE8D8C449642A2B0E0,NULL,27,26,126.03,104,30,37,2016SummerC_ALCPT
0x01CF8C8615ACDA5307ABDBB58DCC6196D5A500D54D158C472FE14F2CD1F51275C64D39D9E3E9515CBEBDE2384985BCDDC55D7E54FEE2D002E88D008BC6AF05307C,NULL,28,37,129.82,104,26,32,2016SummerC_ALCPT
0x01319AA2461753D3BC961158AB500A66211DDB17B787C65B6A7D57F2F9EE4842DEA792B2B24B866A09FFFF596049BACF90FFDAEA891BE7DF5883D2799BB82DE011,NULL,29,25,131.86,104,34,34,2016SummerC_ALCPT
0x01BA67D6996F82D08367C3E561A30585A00FD250F442E894D01B855770C0EFBB904835ACBC4411817EDDA9320FE2898E920A20B05B97D2C52F424CC409628FDA88,NULL,32,22,132.68,104,35,31,2016SummerC_ALCPT
0x01AC4971BD7DD614E5304D0284022C2442129B4E58FF832243C7735ADD60C03C17387FBE03187EA0B49488D4166AE47D28BD41BC6BB0022DB4EE72F504EAD2E86B,NULL,33,33,133.57,104,29,26,2016SummerC_ALCPT
0x01E4F38A0BD1281A04C3372677BC30000A24E3E6DAA64C07BBB14775DD7FE13B881AB73B08AAB99979E2F3B395B8456295B687D7B6F1373A54A926CA988D06FF51,NULL,27,40,133.68,104,26,36,2016SummerC_ALCPT
0x013C74BDB6A23214839BBAFE7E2871B69CA2DD423635499473BE542B1A67034F67134475919E3BF590A2F0797B33D5BA830A459FE376E96A92B434FA3B3D1F533B,NULL,32,18,135.38,104,40,30,2016SummerC_ALCPT
0x01481D49D74647C57EE16E066ADF7FA3CC0505B9F6E08AE50505A2CCD69F3567D213C80147DF4B1EE640D7773D70FED0CD6E01795E05C7D62CA247CC701C4821D9,NULL,30,25,135.7,104,38,28,2016SummerC_ALCPT
0x01ACE84DBD18F35D0D2E2C68192FC857AEB272F39F0EEF986A4C7395813C940E34AA99D19B8A08AF4124124E7DB2653CB8441F00D63F29AB3F72ED4AD3AFF5AA0C,NULL,25,33,136.15,104,34,37,2016SummerC_ALCPT
0x01A7E8A20F61D961A12DB649E2E70406F542862C58FC486A5D27EFFE8C7F0ABC53C01FC0193CC078312C5956B0836B8C8C0D6B39183D07129DD66F988787DE0A16,NULL,34,20,137.36,104,37,33,2016SummerC_ALCPT
0x012106324727839E0CD485DC15554F24CDF181947EBA7178C637B41A6C18BEEF1CB81C2C5BC43AE513681B293CDBDC65176FCBDE7F5B63064BFA52D4FA49436337,NULL,29,25,137.51,104,36,39,2016SummerC_ALCPT
0x01D40778ACFCF82B725358087AF9ED4C321F236B6DF048FD8804E7C1A8DCB3525AE835528D042EB406555154BF0E9105B2BE7CC8261490EC13EC900E7A239A61B0,NULL,27,29,137.53,104,37,34,2016SummerC_ALCPT
0x01D0E6766B8B5D0DCF17F653207533283AF0C162F917F0A6504E3430960ACE72939DD7834FA0ACE616245A8CB2B00E105965A2D1ABFAB7F31E96838D6C07129F84,NULL,32,35,137.88,104,30,30,2016SummerC_ALCPT
0x0125B949B26625BAAC97FCB59711FDDD168A81E9248358A29455B27C8FD5A6F010E5F634AD1D485086B77A7B682275A2F248B2CC2873DB151B6E219A2BD4E291E1,NULL,32,27,139.18,105,33,39,2016SummerC_ALCPT
0x018D68BC164C1F671660A1D92B7AF1C7825FC965CC2595378A7592A1AE7D5AA754CC5491CDC8A80C8812CAFD1A6E06C794EE95EC93A719C4FA6A5633EFE7AC547A,NULL,30,36,139.7,105,29,39,2016SummerC_ALCPT
0x012DAA2C85EF8A5C2BF8726D123E7575FBFD91E119D2CB44FCCFC502D7428137AB457A652C1530C193168B5268D15B8B23CE438E4E33F6D6757803621938B425A4,NULL,30,38,141.1,105,32,30,2016SummerC_ALCPT
0x0150309A41A51DC0D7036CC8933613CC0C9A6E569D645E8C722EEB23B5DAD88E0FDB8874D6854DD49AFA17D9BE7D664F3E5C05778AF9A8B17F52FE8845F3E60079,NULL,31,26,145.19,105,38,41,2016SummerC_ALCPT
0x012232CAF14004DE4E271D06704350BCCDFA3AE729B4340F252F1E3A69E12E5C060CD3EC146E2243B9FABD81C4DDB81D1A1F82B1FB90BC903943A8642BB03F4A0D,NULL,36,26,146.04,105,37,33,2016SummerC_ALCPT
0x01E37C3B99E1C3CDA542D91C8404D4F68BC228AB96FAACFAE4ACC635E2B266A85DCB83C77D81FAD07FA41465A71F4052C06B36CBDA7BBD6EC6129F394EEFC0ECF8,NULL,38,21,146.62,105,39,33,2016SummerC_ALCPT
0x0187163DF2EC4F6C624CEF0D8BA98F634E4878FADB13D49B52024834BE7A06868B015CF83FE08A5D9DD66E9417D387FD21D2A36156249E7DD4C8CE9C5FB9A1E7BB,NULL,33,31,147.07,105,34,41,2016SummerC_ALCPT
0x017C9E765FADDAEF8BBE86DFAC418298306E01B006B503E3E5A966FFF8A3A8D84C9409D5B124F356551AA1ACE15E233EFC05009E86192326CFEF924661703E4EA2,NULL,35,32,149.1,105,34,38,2016SummerC_ALCPT
0x012684EBE4DFE913D6FF60D9142F1543119605DFD3225A11176A626240CF59E90046983B95EFA6C72ABBACDE5D26E750D782C7BFCDB3A5F0D816BA280743DC6E8D,NULL,36,30,155.89,106,38,41,2016SummerC_ALCPT
0x0174E97ACFE5034CED0460700C6E33EEC1CF5C8CB012294F1497388967D6A9A7CF2D83C08B96DE8F1E79708BD24D7E3F3DB5F3E02C2D396C3861CA480AF9BD8F25,NULL,38,34,156.22,106,34,40,2016SummerC_ALCPT
0x01F7B68F2B0B3B548FA541D391C6D07F84C1C831C81CAD09AACCE185FD03537452CBD057AADF076B6265838EB87163549206DD9581711587119AA8C3D2F60F17D4,NULL,38,34,156.37,106,36,35,2016SummerC_ALCPT
0x0139EE8B7862F5EDB74AEB077DA8C3A9B5B2A8D4F04590876483862AE0A4C7494F4803ACE3FDF1D3E1432EAD1BB6133828BEC92E3CA3547E7D496DF70A26958531,NULL,37,34,157.38,106,38,34,2016SummerC_ALCPT
0x013DCC908C6F7D292F02B2097FA85775BBF6F4A424D148A7D95A591A16A611F68E94E4E735CA532B0F6EBE6E588BE0B2766A9EAF701867EBDFB9831D4907D2C1FD,NULL,35,30,158.55,106,40,43,2016SummerC_ALCPT
0x01CD3813D014FA3067FDB7B9D28B883E57DC849C4FE7931A81286ABD5781AD801C56E49A775724B4F53A6A165AF0EAC1772EEF40B6EBAE311217FD5910CE67F857,NULL,32,37,159.68,106,41,37,2016SummerC_ALCPT
0x0153E4073B05384CA117DB8CC2186C4DDBF05F2360DD4A0815E5618BA25CC93C234033FD1FAF02A96FC9C46225AAF9AA38A90E96E8C9D357FCD16F737DC57271E0,NULL,37,33,160.78,107,38,42,2016SummerC_ALCPT
0x01E9D12969B97DE89E505C69A06197473E2A6ECE664B17ADCB46C01A09DCBD18BE2B068C220F2F4336F530EC38EA95D83DECE8740713305AB2AEE82722D0C54595,NULL,31,43,164.14,107,42,34,2016SummerC_ALCPT
0x01341EFA36AE614BE80B3B7A6FDEB3149F61E9318E6BC4261B5FEF9B6CF8A280A687E1B7D966DAAF1E92F8388B19E8A95E13F47666C0BFCFECDE7472926A19F22D,NULL,35,41,165.35,107,39,38,2016SummerC_ALCPT
0x019126016C2DA38F3145AFA2947D88B1CC99D797F3926753189406B1194DBEC2007D86C76D4E79388CF4CBE9778B4EFB5EB961AF112C84B9A336232A521D6997AC,NULL,36,41,168.89,107,39,42,2016SummerC_ALCPT
0x01037FBADA335BBA6F8FD513534DE6F31E18430FD0FC4D84D5877ED19351FB4567AB9EE1A2031D86C02E88014B832610E05FB809697AB9F43D2E434AD45D7193C7,NULL,39,38,169.71,107,40,39,2016SummerC_ALCPT
0x014F8B7B38A1DE4C8636FF2955A2ADC219EDD000765A45E46473C60030BCBDEC92947665CEA878EADABF4F50B37F37CFB671B5A327C49C43192B6CAB61DF1C557E,NULL,40,36,173.4,108,43,39,2016SummerC_ALCPT
0x01B10F5B7AEFFF5BD37D6B920990C23713AF8B9310EE8CEB0DC04EE8129AD20D3AD0DAB1373F7542D9BD95389A5ACC0673E083604D12183C04387EF47D7E74FCE5,NULL,38,45,175.02,108,39,41,2016SummerC_ALCPT
0x019CAD41309627B46EED0375A14439C354DBE953329F1D75359A4F814D19001939E7E2C1F7F4920DE9D0F4433D0A1742C3DB324EB6A896D053C1315F40AB7F788C,NULL,41,38,178.39,108,43,42,2016SummerC_ALCPT
0x0167CE17E8CCE5FC41C9A8906E1475BD37ADAE3F07CCE6EC61DBC8E1B0581C3D9C9030C9DC9505206CDC004A1BE0E7472BAF86EA41F3620FB56279DBAD60A68AE6,NULL,38,45,180.82,108,43,41,2016SummerC_ALCPT
0x019FD888675C7F3562F0E3EE464E9B616A087BA817D8522B4D95020E5DD26561ADE95A809427D112CF34E6D5C1A7695D8BD67B8E1E90832F43B278895FB3BE3FDC,NULL,41,45,181.04,108,40,42,2016SummerC_ALCPT
0x01C35B6FA1943F4A944BCD891325CEB6D730BAB2842C52CEB64D6BC2DEFFE316FCF281F381F3838F1D5F0AF53C79F063D368590D68542D208CAAD7B615408F7C7A,NULL,39,44,181.16,108,43,41,2016SummerC_ALCPT
0x019C871A3DCAA02E0C5D56DBADAD8B3329F84E2F6B6263FE54C01117FBD8101C8A88DE7144D15EA70259F55B1020630B97F57C5559D13685176D02E757A0C6DD03,NULL,13,4,49.97,100,14,15,2017Winter_ALCPT
0x01F6F085CDD0CB8B1B0435790F3770E4CC11A82EF1C044AF6EB9670DBD1F09D91B5A00E6179A5C797F036AE7412550F48F426DB86183EC0088D9AC9951FF3BC220,NULL,14,2,39.86,100,9,11,2017Winter_ALCPT
0x01225063622C872825265BE34AE5AAA947B943385450C1963DB7AA0A414C764D5F286E33194D6D4A995F4E7E15A6DBCAE66073DF74DDD19014A7A3BA2A2FA5A9B3,NULL,16,11,67.19,101,16,21,2017Winter_ALCPT
0x013F37AFD61E075778E733AB96F0D241D91937805625B90150A327D9B385C9067436E313849B0B0F39F31C1943728E06491F0162FEA56D66B439AD86E15060BD8D,NULL,28,40,124.27,104,22,27,2017Winter_ALCPT
0x01555D4BFFE1161DF7BF05F38A2CF3E34A2AB3162DE6791397B240AF06F4CC2A6165D53F9325CD412D40E96AA09F91B9A74B24325898FEC6E4D7E231B08EC72532,NULL,32,27,126.28,104,26,34,2017Winter_ALCPT
0x014E4B09F47455D326351F0BEF34D15A49EF8985D953303E267097AF87953EF81DF953D196AFD37AEAF0AFEC921104CA23849BD4139D93E909A1EEAC8824019758,NULL,24,17,91.56,102,19,27,2017Winter_ALCPT
0x01EC49875A9CB23A49CA04E9D2F0BC766621124CD945BCDAFFB48BE3F14A46C03A81B0397C9E7898F76F81EC96B5196B380F2379E4DBF2ED797CC1433607AE8DF9,NULL,32,28,129.78,104,30,28,2017Winter_ALCPT
